k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens	0.515463917525773	6.11841539915786	2.77058518902123	0.0	7.59743463246177	4.11180879076362	7.15145372775068	2.18263785804607	8.29036096786989	12.9711848176199	11.4407829534192	7.63499745287825	12.072805956851	5.78609765676136	2.11985324092947	5.95238095238095	0.927842956828464	6.87923675621391	4.64032799105479	3.75586854460094	12.7065527065527	1.6473642172524	6.71261276404998	2.58939580764488	1.57657657657658	12.6652247055996	6.21208444552293	0.0	2.76752767527675	11.2163509471585	3.82416435366403	0.0	7.54716981132075	6.13509933774834	1.50949036018532	5.4270462633452	4.57650273224044	1.95055568156044	2.85234899328859	0.402347024308466	2.37015362106803	2.69172932330827	18.6618776508349	7.32104121475054	10.7974388824214	10.5888708806051	8.8621168159455	7.36312643193848	0.671239408722444	4.24899909595764	3.80147835269271	3.2683050418039	62.1475054229935	1.56015768141691	1.12332885056562	6.64409356321045	3.49198502930584	3.25479233226837	3.36807047700902	12.7875125005435	7.91590617183803	1.97315843139416	1.9632065707322
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__unclassified|s__unclassified_unclassified	0.0	0.0	0.233039875712066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0318390219052471	0.0	0.0	0.0	0.234192037470726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.299102691924227	0.104381657296041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3080260303688	0.0	0.0	1.226548733718	0.0	11.9249201277955	0.0	0.0173920605243706	0.0135199080646252	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_murinus	4.32989690721649	2.21706625418922	8.23407560849301	3.7719298245614	4.97039960532807	3.01127540341638	5.78957369987965	4.18384738028479	0.238000793335978	0.679028466962653	1.55475718533201	3.2475802343352	2.63476102590212	3.0632281712266	10.9253974724827	2.55659640905543	4.5932060424814	10.1180015064022	15.9616101379053	1.21100434381993	5.10921177587844	3.60423322683706	4.54418109486188	6.75092478421702	8.79786036036036	9.61307378034126	14.4382431448678	11.9176066699362	1.8450184501845	3.98803589232303	0.512419044907836	17.9217362709635	1.65207186061208	1.83841059602649	30.1300254072635	10.5871886120996	23.9754098360656	7.14447720571558	5.57563242127	4.4593461860855	3.05779078273592	6.39097744360902	2.89633563868404	4.35647143890094	2.29918509895227	2.70124257158293	3.70253563769396	2.91259579174677	2.41719546638301	6.85780705153041	22.1964097148891	4.45908284773245	0.0	3.19249347620898	2.62637449568863	15.8518467332343	4.06397853258951	6.62939297124601	10.5715513536743	4.00017392060524	4.87392685729737	1.4027062033235	20.3565824179493
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii	0.220913107511046	1.16009280742459	2.38218539616779	6.87134502923977	1.5416872224963	0.364593882924853	0.190029771330842	0.142943537302765	2.06267354224514	1.31452946809437	0.662784935579782	0.0382068262862965	0.0	0.0	5.91112922951488	0.39032006245121	2.31577333026608	4.04217926186292	2.64629146477823	1.553244701856	3.87464387464387	1.43769968051118	5.61438897293663	0.986436498150432	0.0703828828828829	0.360490266762797	0.388255277845183	16.6748406081412	2.39852398523985	0.199401794616152	0.0	6.31371259454127	2.28401191658391	2.77086092715232	0.0	6.67259786476868	0.0	1.2701292810161	0.0774393391843056	0.0	0.0	1.50375939849624	1.74238661113446	0.126536514822849	0.0	0.0	0.0630755645263025	0.0	7.0571837288633	0.464936071290198	0.464625131995776	0.608056751963517	0.0	4.88867914052523	12.2814650739657	2.9920878969008	2.39742956005932	1.71725239616613	6.14525139664804	5.04804556719857	16.6565267356182	3.34830655606691	3.28202731127508
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified	0.677466863033873	0.910887685829681	0.310719834282755	5.45321637426901	0.641341884558461	0.49287691580582	0.62076391968075	0.0	0.515668385561285	0.348219726647515	0.836223984142716	0.598573611818645	0.655508177941832	0.484356591176856	1.22299225438239	2.4199843871975	1.0351966873706	0.42681395932714	1.22064852776742	1.0311087710061	0.797720797720798	2.65575079872204	0.409032330363647	0.0	0.337837837837838	0.240326844508532	0.558116961902451	0.68661108386464	0.0	1.14656031904287	0.884871776623253	1.34824071029267	0.315970027985917	0.736423841059603	0.254072634882678	0.533807829181495	0.887978142076503	0.204127920163302	0.32266391326794	1.39145012573345	0.629114850036576	1.57142857142857	0.053494325780444	0.397686189443239	2.29918509895227	0.37817396002161	0.321685379084143	0.260711558212414	0.972013351428676	0.0	0.0	0.608056751963517	0.0	2.69557492643385	2.04888853729926	0.625367100853402	0.459007132264671	3.98562300319489	2.08691448216588	0.400017392060524	0.189278712904752	0.509824455038995	0.303829588327602
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus	0.147275405007364	1.17727936753459	0.0	0.0	0.357671435619142	0.303828235770711	1.31753974789384	0.175930507449557	1.38833796112654	6.8164011491251	4.23686818632309	2.6935812531839	9.50168650162286	1.12580180651918	0.0	0.175644028103044	0.0	7.73286467486819	1.98471859858367	0.895090167171252	0.189933523266857	0.289536741214057	7.44662968566146	0.215782983970407	0.351914414414414	2.16294160057678	0.0	0.0	0.0	2.04386839481555	0.19452945223353	0.0	4.58607926333845	0.418543046357616	7.30832461515469	0.0	9.76775956284153	0.0	0.296850800206505	0.0	0.453547915142648	0.0827067669172932	33.0251041228841	9.76138828633406	0.0	6.80713128038898	6.78693074303015	1.61957180101651	0.425485089681987	0.916957251711223	0.0	0.0	0.0	0.174893120870579	0.0870184320860691	0.597726566009052	0.0988630746416213	0.0519169329073482	0.206811345079501	8.08296012870125	5.3741634556885	0.281092402237716	0.300490801642683
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinifilaceae|g__Odoribacter|s__Odoribacter_unclassified	0.0	3.17092034029389	1.45002589331952	1.2719298245614	1.01134681795757	1.2693268516643	0.202698422752898	0.841167738743196	0.515668385561285	0.957604248280665	0.0495540138751239	1.88487009679063	0.114554827213136	0.811624558188245	3.4651447207501	1.42466822794692	2.14707461084273	0.100426813959327	1.38837122623928	1.39089991663376	0.626780626780627	0.429313099041534	1.87146299097888	0.184956843403206	0.816441441441441	0.432588320115357	0.315457413249211	0.0	2.49077490774908	0.0	1.67010651673665	0.591910555738244	0.0	0.773509933774834	0.0	0.0	0.0	1.45157632116126	0.232318017552917	0.419111483654652	0.585223116313094	0.691729323308271	0.137556837721142	0.0	0.349243306169965	1.08049702863317	0.195534250031538	0.734732573144076	0.106371272420497	0.258297817383443	0.211193241816262	1.01342791993919	0.0	0.685692077064016	0.628905940985681	2.85043015582352	2.61280982981428	1.75319488817891	0.72518263859046	0.352189225618505	0.101399310484689	0.363766638189985	1.46238856799439
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__unclassified|s__unclassified_unclassified	0.0	2.64673025693907	0.906266183324702	0.0	3.13270843611248	4.13206400648167	3.98429087223665	2.02869866402771	2.22134073780246	0.783494384956908	1.41228939544103	1.29903209373408	2.06198688983644	1.97669852074879	2.2013860578883	4.17642466822795	2.93689134268844	1.35576198845092	1.30450987700335	1.29875828177789	0.854700854700855	0.309504792332268	1.17106516501373	0.801479654747226	0.675675675675676	0.52871905791877	1.35889347245814	0.196174595389897	0.0	2.09371884346959	2.6712215026214	0.0	0.731244921910265	1.44105960264901	0.0	0.0	0.0	0.249489680199592	0.554981930820857	0.0	0.351133869787857	0.827067669172932	0.397386420083298	1.4822848879248	0.640279394644936	0.270124257158293	0.952441024347168	1.38256129355068	0.355793566372006	4.27482887769598	2.1752903907075	0.633392449961997	0.0	3.13419576925212	2.42860533185666	0.767024841930691	1.15104865475602	0.93849840255591	1.59003008165019	1.21744423670594	1.91982694517677	1.16019511119685	1.96988414410203
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotellaceae UCG-001|s__Prevotellaceae UCG-001_unclassified	2.37113402061856	10.4064621466014	2.5116519937856	15.906432748538	5.92007893438579	11.0728512591992	16.8049661113574	2.97432514156908	13.843712812376	11.8220597196831	8.52329038652131	5.80743759551707	6.21778145484631	7.67116114674696	9.17244190786792	12.256049960968	6.03481328119009	8.71202611097163	8.14386880357809	6.70001316309069	16.8281101614435	6.54952076677316	4.78511794699389	5.24044389642417	8.17849099099099	23.2636385484259	5.82382916767775	0.539480137322217	1.75276752767528	20.9371884346959	7.24740825089555	1.2824728707662	8.50410761036382	15.7880794701987	1.80839934240024	26.3345195729537	14.275956284153	5.69290088455432	4.34950955085183	3.92288348700754	2.51645940014631	12.5789473684211	8.94883649841428	14.5697758496023	17.6949941792782	4.53808752025932	16.0211933896808	8.58504727042899	4.5702967391703	13.3152524861165	8.40549102428722	11.983785153281	0.0	8.79184942535117	9.24373071750653	4.31192343571848	2.79994350681449	11.4896166134185	4.88558229480017	6.32636201573981	1.1289123233962	9.42210709069364	10.6273580180962
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia-Shigella|s__Escherichia-Shigella_unclassified	1.25184094256259	0.214832001374925	0.155359917141378	0.0	0.0	0.0	0.0696775828213087	0.0	0.277667592225307	0.0	0.0	0.0	0.0	0.0392721560413667	1.34529147982063	0.624512099921936	0.0	0.0	0.0372717107715244	0.0	0.0	0.0	0.0280159130386059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118615519654592	0.0	0.0	0.0158940397350993	0.0597817964429831	0.0	0.0	0.0	0.0258131130614352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018339874555258	0.0	0.0	0.0506713959969597	9.25524222704266	0.0	0.0	0.0172753342777183	0.0	0.822683706070288	0.0	0.0	0.0	0.0	0.193649627725285
